track,algorithm
5c89ed7ac36a2fa665b69738f4748b29.wav,2
5c89ed7ac36a2fa665b69738f4748b29_noise_SNR15.wav,2
5c89ed7ac36a2fa665b69738f4748b29_noise_SNR20.wav,2
5c89ed7ac36a2fa665b69738f4748b29_noise_SNR25.wav,2
5c89ed7ac36a2fa665b69738f4748b29_compressed.wav,2
5c89ed7ac36a2fa665b69738f4748b29_reverb.wav,2
5c9dec3987698246ef36b117514175b6.wav,0
5c9dec3987698246ef36b117514175b6_noise_SNR15.wav,0
5c9dec3987698246ef36b117514175b6_noise_SNR20.wav,0
5c9dec3987698246ef36b117514175b6_noise_SNR25.wav,0
5c9dec3987698246ef36b117514175b6_compressed.wav,0
5c9dec3987698246ef36b117514175b6_reverb.wav,0
5cae8b9c4055b084d1688c03eeb5fe83.wav,1
5cae8b9c4055b084d1688c03eeb5fe83_noise_SNR15.wav,1
5cae8b9c4055b084d1688c03eeb5fe83_noise_SNR20.wav,1
5cae8b9c4055b084d1688c03eeb5fe83_noise_SNR25.wav,1
5cae8b9c4055b084d1688c03eeb5fe83_compressed.wav,1
5cae8b9c4055b084d1688c03eeb5fe83_reverb.wav,1
5cc39e9efc0984e22e73750e09f8a9dd.wav,4
5cc39e9efc0984e22e73750e09f8a9dd_noise_SNR15.wav,4
5cc39e9efc0984e22e73750e09f8a9dd_noise_SNR20.wav,4
5cc39e9efc0984e22e73750e09f8a9dd_noise_SNR25.wav,4
5cc39e9efc0984e22e73750e09f8a9dd_compressed.wav,4
5cc39e9efc0984e22e73750e09f8a9dd_reverb.wav,4
5ccdc9ee26ab9bee56f4f96da71ef141.wav,0
5ccdc9ee26ab9bee56f4f96da71ef141_noise_SNR15.wav,0
5ccdc9ee26ab9bee56f4f96da71ef141_noise_SNR20.wav,0
5ccdc9ee26ab9bee56f4f96da71ef141_noise_SNR25.wav,0
5ccdc9ee26ab9bee56f4f96da71ef141_compressed.wav,0
5ccdc9ee26ab9bee56f4f96da71ef141_reverb.wav,0
5ced88c44d7988654064f85b9e5147ea.wav,1
5ced88c44d7988654064f85b9e5147ea_noise_SNR15.wav,1
5ced88c44d7988654064f85b9e5147ea_noise_SNR20.wav,1
5ced88c44d7988654064f85b9e5147ea_noise_SNR25.wav,1
5ced88c44d7988654064f85b9e5147ea_compressed.wav,1
5ced88c44d7988654064f85b9e5147ea_reverb.wav,1
5cfb16bc74bd3942be79cb0ce16c742f.wav,3
5cfb16bc74bd3942be79cb0ce16c742f_noise_SNR15.wav,3
5cfb16bc74bd3942be79cb0ce16c742f_noise_SNR20.wav,3
5cfb16bc74bd3942be79cb0ce16c742f_noise_SNR25.wav,3
5cfb16bc74bd3942be79cb0ce16c742f_compressed.wav,3
5cfb16bc74bd3942be79cb0ce16c742f_reverb.wav,3
5d03aab371d3f280c5c52618dfdb3030.wav,4
5d03aab371d3f280c5c52618dfdb3030_noise_SNR15.wav,4
5d03aab371d3f280c5c52618dfdb3030_noise_SNR20.wav,4
5d03aab371d3f280c5c52618dfdb3030_noise_SNR25.wav,4
5d03aab371d3f280c5c52618dfdb3030_compressed.wav,4
5d03aab371d3f280c5c52618dfdb3030_reverb.wav,4
5d190e68061855a8ebba559ead48a077.wav,2
5d190e68061855a8ebba559ead48a077_noise_SNR15.wav,2
5d190e68061855a8ebba559ead48a077_noise_SNR20.wav,2
5d190e68061855a8ebba559ead48a077_noise_SNR25.wav,2
5d190e68061855a8ebba559ead48a077_compressed.wav,2
5d190e68061855a8ebba559ead48a077_reverb.wav,2
5d20e455d1448420e1a27afe447f2e74.wav,0
5d20e455d1448420e1a27afe447f2e74_noise_SNR15.wav,0
5d20e455d1448420e1a27afe447f2e74_noise_SNR20.wav,0
5d20e455d1448420e1a27afe447f2e74_noise_SNR25.wav,0
5d20e455d1448420e1a27afe447f2e74_compressed.wav,0
5d20e455d1448420e1a27afe447f2e74_reverb.wav,0
5d3abde3ebcb88be5e6226cc1ac0e4c0.wav,0
5d3abde3ebcb88be5e6226cc1ac0e4c0_noise_SNR15.wav,0
5d3abde3ebcb88be5e6226cc1ac0e4c0_noise_SNR20.wav,0
5d3abde3ebcb88be5e6226cc1ac0e4c0_noise_SNR25.wav,0
5d3abde3ebcb88be5e6226cc1ac0e4c0_compressed.wav,0
5d3abde3ebcb88be5e6226cc1ac0e4c0_reverb.wav,0
5d40d49fb376c9068c8daf7f0a305f4d.wav,2
5d40d49fb376c9068c8daf7f0a305f4d_noise_SNR15.wav,2
5d40d49fb376c9068c8daf7f0a305f4d_noise_SNR20.wav,2
5d40d49fb376c9068c8daf7f0a305f4d_noise_SNR25.wav,2
5d40d49fb376c9068c8daf7f0a305f4d_compressed.wav,2
5d40d49fb376c9068c8daf7f0a305f4d_reverb.wav,2
5d41c09135fceb299cf618733742f5ca.wav,3
5d41c09135fceb299cf618733742f5ca_noise_SNR15.wav,3
5d41c09135fceb299cf618733742f5ca_noise_SNR20.wav,3
5d41c09135fceb299cf618733742f5ca_noise_SNR25.wav,3
5d41c09135fceb299cf618733742f5ca_compressed.wav,3
5d41c09135fceb299cf618733742f5ca_reverb.wav,3
5d44a8742fd7a9d16829e7f641b3f12c.wav,3
5d44a8742fd7a9d16829e7f641b3f12c_noise_SNR15.wav,3
5d44a8742fd7a9d16829e7f641b3f12c_noise_SNR20.wav,3
5d44a8742fd7a9d16829e7f641b3f12c_noise_SNR25.wav,3
5d44a8742fd7a9d16829e7f641b3f12c_compressed.wav,3
5d44a8742fd7a9d16829e7f641b3f12c_reverb.wav,3
5d48246606d7624c8ac88050ed491adf.wav,0
5d48246606d7624c8ac88050ed491adf_noise_SNR15.wav,0
5d48246606d7624c8ac88050ed491adf_noise_SNR20.wav,0
5d48246606d7624c8ac88050ed491adf_noise_SNR25.wav,0
5d48246606d7624c8ac88050ed491adf_compressed.wav,0
5d48246606d7624c8ac88050ed491adf_reverb.wav,0
5d54f91f7a8a3a185411f11e9b3e2334.wav,2
5d54f91f7a8a3a185411f11e9b3e2334_noise_SNR15.wav,2
5d54f91f7a8a3a185411f11e9b3e2334_noise_SNR20.wav,2
5d54f91f7a8a3a185411f11e9b3e2334_noise_SNR25.wav,2
5d54f91f7a8a3a185411f11e9b3e2334_compressed.wav,2
5d54f91f7a8a3a185411f11e9b3e2334_reverb.wav,2
5d662bb4f79173f14ebb0017e88338cb.wav,1
5d662bb4f79173f14ebb0017e88338cb_noise_SNR15.wav,1
5d662bb4f79173f14ebb0017e88338cb_noise_SNR20.wav,1
5d662bb4f79173f14ebb0017e88338cb_noise_SNR25.wav,1
5d662bb4f79173f14ebb0017e88338cb_compressed.wav,1
5d662bb4f79173f14ebb0017e88338cb_reverb.wav,1
5d8eaaf5e9a481791c430065c41de072.wav,1
5d8eaaf5e9a481791c430065c41de072_noise_SNR15.wav,1
5d8eaaf5e9a481791c430065c41de072_noise_SNR20.wav,1
5d8eaaf5e9a481791c430065c41de072_noise_SNR25.wav,1
5d8eaaf5e9a481791c430065c41de072_compressed.wav,1
5d8eaaf5e9a481791c430065c41de072_reverb.wav,1
5da7fdd1f366c79347fda4101571e7ec.wav,1
5da7fdd1f366c79347fda4101571e7ec_noise_SNR15.wav,1
5da7fdd1f366c79347fda4101571e7ec_noise_SNR20.wav,1
5da7fdd1f366c79347fda4101571e7ec_noise_SNR25.wav,1
5da7fdd1f366c79347fda4101571e7ec_compressed.wav,1
5da7fdd1f366c79347fda4101571e7ec_reverb.wav,1
5daaec203dbe0d4cefe7eb6311eb4a90.wav,0
5daaec203dbe0d4cefe7eb6311eb4a90_noise_SNR15.wav,0
5daaec203dbe0d4cefe7eb6311eb4a90_noise_SNR20.wav,0
5daaec203dbe0d4cefe7eb6311eb4a90_noise_SNR25.wav,0
5daaec203dbe0d4cefe7eb6311eb4a90_compressed.wav,0
5daaec203dbe0d4cefe7eb6311eb4a90_reverb.wav,0
5db897dd82ea554efbccd7306cc86212.wav,2
5db897dd82ea554efbccd7306cc86212_noise_SNR15.wav,2
5db897dd82ea554efbccd7306cc86212_noise_SNR20.wav,2
5db897dd82ea554efbccd7306cc86212_noise_SNR25.wav,2
5db897dd82ea554efbccd7306cc86212_compressed.wav,2
5db897dd82ea554efbccd7306cc86212_reverb.wav,2
5dbb8f0bb72e0ca2d7bd1d26500f6380.wav,0
5dbb8f0bb72e0ca2d7bd1d26500f6380_noise_SNR15.wav,0
5dbb8f0bb72e0ca2d7bd1d26500f6380_noise_SNR20.wav,0
5dbb8f0bb72e0ca2d7bd1d26500f6380_noise_SNR25.wav,0
5dbb8f0bb72e0ca2d7bd1d26500f6380_compressed.wav,0
5dbb8f0bb72e0ca2d7bd1d26500f6380_reverb.wav,0
5dbd454361eab752859a828b14e7f5e6.wav,4
5dbd454361eab752859a828b14e7f5e6_noise_SNR15.wav,4
5dbd454361eab752859a828b14e7f5e6_noise_SNR20.wav,4
5dbd454361eab752859a828b14e7f5e6_noise_SNR25.wav,4
5dbd454361eab752859a828b14e7f5e6_compressed.wav,4
5dbd454361eab752859a828b14e7f5e6_reverb.wav,4
5dc9bebf30e4befd4234fef55b533642.wav,3
5dc9bebf30e4befd4234fef55b533642_noise_SNR15.wav,3
5dc9bebf30e4befd4234fef55b533642_noise_SNR20.wav,3
5dc9bebf30e4befd4234fef55b533642_noise_SNR25.wav,3
5dc9bebf30e4befd4234fef55b533642_compressed.wav,3
5dc9bebf30e4befd4234fef55b533642_reverb.wav,3
5dcd560a29df97ccd8c4ca8dcb54e038.wav,1
5dcd560a29df97ccd8c4ca8dcb54e038_noise_SNR15.wav,1
5dcd560a29df97ccd8c4ca8dcb54e038_noise_SNR20.wav,1
5dcd560a29df97ccd8c4ca8dcb54e038_noise_SNR25.wav,1
5dcd560a29df97ccd8c4ca8dcb54e038_compressed.wav,1
5dcd560a29df97ccd8c4ca8dcb54e038_reverb.wav,1
5dd1e7064ef2121acb44c1bff88486f4.wav,1
5dd1e7064ef2121acb44c1bff88486f4_noise_SNR15.wav,1
5dd1e7064ef2121acb44c1bff88486f4_noise_SNR20.wav,1
5dd1e7064ef2121acb44c1bff88486f4_noise_SNR25.wav,1
5dd1e7064ef2121acb44c1bff88486f4_compressed.wav,1
5dd1e7064ef2121acb44c1bff88486f4_reverb.wav,1
5dd38f03288dd1579facb454c59ca0a0.wav,0
5dd38f03288dd1579facb454c59ca0a0_noise_SNR15.wav,0
5dd38f03288dd1579facb454c59ca0a0_noise_SNR20.wav,0
5dd38f03288dd1579facb454c59ca0a0_noise_SNR25.wav,0
5dd38f03288dd1579facb454c59ca0a0_compressed.wav,0
5dd38f03288dd1579facb454c59ca0a0_reverb.wav,0
5de6e7b642bb25840b21c726bbf1dcaa.wav,2
5de6e7b642bb25840b21c726bbf1dcaa_noise_SNR15.wav,2
5de6e7b642bb25840b21c726bbf1dcaa_noise_SNR20.wav,2
5de6e7b642bb25840b21c726bbf1dcaa_noise_SNR25.wav,2
5de6e7b642bb25840b21c726bbf1dcaa_compressed.wav,2
5de6e7b642bb25840b21c726bbf1dcaa_reverb.wav,2
5dfba6c8692f2155e4856e87d3e0b354.wav,1
5dfba6c8692f2155e4856e87d3e0b354_noise_SNR15.wav,1
5dfba6c8692f2155e4856e87d3e0b354_noise_SNR20.wav,1
5dfba6c8692f2155e4856e87d3e0b354_noise_SNR25.wav,1
5dfba6c8692f2155e4856e87d3e0b354_compressed.wav,1
5dfba6c8692f2155e4856e87d3e0b354_reverb.wav,1
5e0f4bebf0ab2ebf9da75fe4cb8d3074.wav,4
5e0f4bebf0ab2ebf9da75fe4cb8d3074_noise_SNR15.wav,4
5e0f4bebf0ab2ebf9da75fe4cb8d3074_noise_SNR20.wav,4
5e0f4bebf0ab2ebf9da75fe4cb8d3074_noise_SNR25.wav,4
5e0f4bebf0ab2ebf9da75fe4cb8d3074_compressed.wav,4
5e0f4bebf0ab2ebf9da75fe4cb8d3074_reverb.wav,4
5e0f5dbe3f1ee3a2970d836a72d337af.wav,2
5e0f5dbe3f1ee3a2970d836a72d337af_noise_SNR15.wav,2
5e0f5dbe3f1ee3a2970d836a72d337af_noise_SNR20.wav,2
5e0f5dbe3f1ee3a2970d836a72d337af_noise_SNR25.wav,2
5e0f5dbe3f1ee3a2970d836a72d337af_compressed.wav,2
5e0f5dbe3f1ee3a2970d836a72d337af_reverb.wav,2
5e161e90ab587315f579c795d9b7b12f.wav,2
5e161e90ab587315f579c795d9b7b12f_noise_SNR15.wav,2
5e161e90ab587315f579c795d9b7b12f_noise_SNR20.wav,2
5e161e90ab587315f579c795d9b7b12f_noise_SNR25.wav,2
5e161e90ab587315f579c795d9b7b12f_compressed.wav,2
5e161e90ab587315f579c795d9b7b12f_reverb.wav,2
5e1cf785da1caf5f9d1515b726f8dfed.wav,2
5e1cf785da1caf5f9d1515b726f8dfed_noise_SNR15.wav,2
5e1cf785da1caf5f9d1515b726f8dfed_noise_SNR20.wav,2
5e1cf785da1caf5f9d1515b726f8dfed_noise_SNR25.wav,2
5e1cf785da1caf5f9d1515b726f8dfed_compressed.wav,2
5e1cf785da1caf5f9d1515b726f8dfed_reverb.wav,2
5e1e712e6c79889c7daaab5b98810dbb.wav,3
5e1e712e6c79889c7daaab5b98810dbb_noise_SNR15.wav,3
5e1e712e6c79889c7daaab5b98810dbb_noise_SNR20.wav,3
5e1e712e6c79889c7daaab5b98810dbb_noise_SNR25.wav,3
5e1e712e6c79889c7daaab5b98810dbb_compressed.wav,3
5e1e712e6c79889c7daaab5b98810dbb_reverb.wav,3
5e2aaf741bcd4887b1087135f163143e.wav,4
5e2aaf741bcd4887b1087135f163143e_noise_SNR15.wav,4
5e2aaf741bcd4887b1087135f163143e_noise_SNR20.wav,4
5e2aaf741bcd4887b1087135f163143e_noise_SNR25.wav,4
5e2aaf741bcd4887b1087135f163143e_compressed.wav,4
5e2aaf741bcd4887b1087135f163143e_reverb.wav,4
5e3d0cc074173a288cb3463af4ede62e.wav,0
5e3d0cc074173a288cb3463af4ede62e_noise_SNR15.wav,0
5e3d0cc074173a288cb3463af4ede62e_noise_SNR20.wav,0
5e3d0cc074173a288cb3463af4ede62e_noise_SNR25.wav,0
5e3d0cc074173a288cb3463af4ede62e_compressed.wav,0
5e3d0cc074173a288cb3463af4ede62e_reverb.wav,0
5e4881ca56ee16693548727f34350eae.wav,4
5e4881ca56ee16693548727f34350eae_noise_SNR15.wav,4
5e4881ca56ee16693548727f34350eae_noise_SNR20.wav,4
5e4881ca56ee16693548727f34350eae_noise_SNR25.wav,4
5e4881ca56ee16693548727f34350eae_compressed.wav,4
5e4881ca56ee16693548727f34350eae_reverb.wav,4
5e5328608b3a68e14271867244985dbb.wav,1
5e5328608b3a68e14271867244985dbb_noise_SNR15.wav,1
5e5328608b3a68e14271867244985dbb_noise_SNR20.wav,1
5e5328608b3a68e14271867244985dbb_noise_SNR25.wav,1
5e5328608b3a68e14271867244985dbb_compressed.wav,1
5e5328608b3a68e14271867244985dbb_reverb.wav,1
5e5d02f0e1110d1443bafb5f3d23428a.wav,1
5e5d02f0e1110d1443bafb5f3d23428a_noise_SNR15.wav,1
5e5d02f0e1110d1443bafb5f3d23428a_noise_SNR20.wav,1
5e5d02f0e1110d1443bafb5f3d23428a_noise_SNR25.wav,1
5e5d02f0e1110d1443bafb5f3d23428a_compressed.wav,1
5e5d02f0e1110d1443bafb5f3d23428a_reverb.wav,1
5e67bfe51592947735a39bf9b4247b9c.wav,4
5e67bfe51592947735a39bf9b4247b9c_noise_SNR15.wav,4
5e67bfe51592947735a39bf9b4247b9c_noise_SNR20.wav,4
5e67bfe51592947735a39bf9b4247b9c_noise_SNR25.wav,4
5e67bfe51592947735a39bf9b4247b9c_compressed.wav,4
5e67bfe51592947735a39bf9b4247b9c_reverb.wav,4
5e77b7a40708d2b7848b25aad4435852.wav,4
5e77b7a40708d2b7848b25aad4435852_noise_SNR15.wav,4
5e77b7a40708d2b7848b25aad4435852_noise_SNR20.wav,4
5e77b7a40708d2b7848b25aad4435852_noise_SNR25.wav,4
5e77b7a40708d2b7848b25aad4435852_compressed.wav,4
5e77b7a40708d2b7848b25aad4435852_reverb.wav,4
5e85af8d347a83f7915b625434cb2aff.wav,3
5e85af8d347a83f7915b625434cb2aff_noise_SNR15.wav,3
5e85af8d347a83f7915b625434cb2aff_noise_SNR20.wav,3
5e85af8d347a83f7915b625434cb2aff_noise_SNR25.wav,3
5e85af8d347a83f7915b625434cb2aff_compressed.wav,3
5e85af8d347a83f7915b625434cb2aff_reverb.wav,3
5e95dbebbae6dd257fe0a83c2e0e177c.wav,2
5e95dbebbae6dd257fe0a83c2e0e177c_noise_SNR15.wav,2
5e95dbebbae6dd257fe0a83c2e0e177c_noise_SNR20.wav,2
5e95dbebbae6dd257fe0a83c2e0e177c_noise_SNR25.wav,2
5e95dbebbae6dd257fe0a83c2e0e177c_compressed.wav,2
5e95dbebbae6dd257fe0a83c2e0e177c_reverb.wav,2
5ebac6f5e07dc500ce4d1668881c084f.wav,0
5ebac6f5e07dc500ce4d1668881c084f_noise_SNR15.wav,0
5ebac6f5e07dc500ce4d1668881c084f_noise_SNR20.wav,0
5ebac6f5e07dc500ce4d1668881c084f_noise_SNR25.wav,0
5ebac6f5e07dc500ce4d1668881c084f_compressed.wav,0
5ebac6f5e07dc500ce4d1668881c084f_reverb.wav,0
5eed286e5f03b6dd85037d85d4040d82.wav,1
5eed286e5f03b6dd85037d85d4040d82_noise_SNR15.wav,1
5eed286e5f03b6dd85037d85d4040d82_noise_SNR20.wav,1
5eed286e5f03b6dd85037d85d4040d82_noise_SNR25.wav,1
5eed286e5f03b6dd85037d85d4040d82_compressed.wav,1
5eed286e5f03b6dd85037d85d4040d82_reverb.wav,1
5eeed63ca6fd0f21d1d45cb7738814c9.wav,3
5eeed63ca6fd0f21d1d45cb7738814c9_noise_SNR15.wav,3
5eeed63ca6fd0f21d1d45cb7738814c9_noise_SNR20.wav,3
5eeed63ca6fd0f21d1d45cb7738814c9_noise_SNR25.wav,3
5eeed63ca6fd0f21d1d45cb7738814c9_compressed.wav,3
5eeed63ca6fd0f21d1d45cb7738814c9_reverb.wav,3
5ef00feed636a9637374c9e6813da13a.wav,2
5ef00feed636a9637374c9e6813da13a_noise_SNR15.wav,2
5ef00feed636a9637374c9e6813da13a_noise_SNR20.wav,2
5ef00feed636a9637374c9e6813da13a_noise_SNR25.wav,2
5ef00feed636a9637374c9e6813da13a_compressed.wav,2
5ef00feed636a9637374c9e6813da13a_reverb.wav,2
5ef69b0e7a0ca13e92f630b69c3d5bce.wav,0
5ef69b0e7a0ca13e92f630b69c3d5bce_noise_SNR15.wav,0
5ef69b0e7a0ca13e92f630b69c3d5bce_noise_SNR20.wav,0
5ef69b0e7a0ca13e92f630b69c3d5bce_noise_SNR25.wav,0
5ef69b0e7a0ca13e92f630b69c3d5bce_compressed.wav,0
5ef69b0e7a0ca13e92f630b69c3d5bce_reverb.wav,0
5f157b1a18a0c3fa5d8565f2f3083f2d.wav,1
5f157b1a18a0c3fa5d8565f2f3083f2d_noise_SNR15.wav,1
5f157b1a18a0c3fa5d8565f2f3083f2d_noise_SNR20.wav,1
5f157b1a18a0c3fa5d8565f2f3083f2d_noise_SNR25.wav,1
5f157b1a18a0c3fa5d8565f2f3083f2d_compressed.wav,1
5f157b1a18a0c3fa5d8565f2f3083f2d_reverb.wav,1
5f2753fb975790a24ef66138abf59b2c.wav,0
5f2753fb975790a24ef66138abf59b2c_noise_SNR15.wav,0
5f2753fb975790a24ef66138abf59b2c_noise_SNR20.wav,0
5f2753fb975790a24ef66138abf59b2c_noise_SNR25.wav,0
5f2753fb975790a24ef66138abf59b2c_compressed.wav,0
5f2753fb975790a24ef66138abf59b2c_reverb.wav,0
5f41514e788cf23fbd02446e806213d3.wav,4
5f41514e788cf23fbd02446e806213d3_noise_SNR15.wav,4
5f41514e788cf23fbd02446e806213d3_noise_SNR20.wav,4
5f41514e788cf23fbd02446e806213d3_noise_SNR25.wav,4
5f41514e788cf23fbd02446e806213d3_compressed.wav,4
5f41514e788cf23fbd02446e806213d3_reverb.wav,4
5f465842de2aa819808d2fd1b4c0bf19.wav,2
5f465842de2aa819808d2fd1b4c0bf19_noise_SNR15.wav,2
5f465842de2aa819808d2fd1b4c0bf19_noise_SNR20.wav,2
5f465842de2aa819808d2fd1b4c0bf19_noise_SNR25.wav,2
5f465842de2aa819808d2fd1b4c0bf19_compressed.wav,2
5f465842de2aa819808d2fd1b4c0bf19_reverb.wav,2
5f57456a08453c9f1b11b98a54863ef4.wav,1
5f57456a08453c9f1b11b98a54863ef4_noise_SNR15.wav,1
5f57456a08453c9f1b11b98a54863ef4_noise_SNR20.wav,1
5f57456a08453c9f1b11b98a54863ef4_noise_SNR25.wav,1
5f57456a08453c9f1b11b98a54863ef4_compressed.wav,1
5f57456a08453c9f1b11b98a54863ef4_reverb.wav,1
5f5898e561d87495ad3df93aa9a58c1b.wav,3
5f5898e561d87495ad3df93aa9a58c1b_noise_SNR15.wav,3
5f5898e561d87495ad3df93aa9a58c1b_noise_SNR20.wav,3
5f5898e561d87495ad3df93aa9a58c1b_noise_SNR25.wav,3
5f5898e561d87495ad3df93aa9a58c1b_compressed.wav,3
5f5898e561d87495ad3df93aa9a58c1b_reverb.wav,3
5f765f8e630a80270f669004e76a63a1.wav,0
5f765f8e630a80270f669004e76a63a1_noise_SNR15.wav,0
5f765f8e630a80270f669004e76a63a1_noise_SNR20.wav,0
5f765f8e630a80270f669004e76a63a1_noise_SNR25.wav,0
5f765f8e630a80270f669004e76a63a1_compressed.wav,0
5f765f8e630a80270f669004e76a63a1_reverb.wav,0
5f8c22844f65a7393bdcfadc2902696c.wav,2
5f8c22844f65a7393bdcfadc2902696c_noise_SNR15.wav,2
5f8c22844f65a7393bdcfadc2902696c_noise_SNR20.wav,2
5f8c22844f65a7393bdcfadc2902696c_noise_SNR25.wav,2
5f8c22844f65a7393bdcfadc2902696c_compressed.wav,2
5f8c22844f65a7393bdcfadc2902696c_reverb.wav,2
5f8dc34250949d0c1df5d3d4ea929946.wav,2
5f8dc34250949d0c1df5d3d4ea929946_noise_SNR15.wav,2
5f8dc34250949d0c1df5d3d4ea929946_noise_SNR20.wav,2
5f8dc34250949d0c1df5d3d4ea929946_noise_SNR25.wav,2
5f8dc34250949d0c1df5d3d4ea929946_compressed.wav,2
5f8dc34250949d0c1df5d3d4ea929946_reverb.wav,2
5f970a16f7d76f7877cbc1eaa73aa895.wav,4
5f970a16f7d76f7877cbc1eaa73aa895_noise_SNR15.wav,4
5f970a16f7d76f7877cbc1eaa73aa895_noise_SNR20.wav,4
5f970a16f7d76f7877cbc1eaa73aa895_noise_SNR25.wav,4
5f970a16f7d76f7877cbc1eaa73aa895_compressed.wav,4
5f970a16f7d76f7877cbc1eaa73aa895_reverb.wav,4
5f9a1a2e10480f2d263764847206078c.wav,3
5f9a1a2e10480f2d263764847206078c_noise_SNR15.wav,3
5f9a1a2e10480f2d263764847206078c_noise_SNR20.wav,3
5f9a1a2e10480f2d263764847206078c_noise_SNR25.wav,3
5f9a1a2e10480f2d263764847206078c_compressed.wav,3
5f9a1a2e10480f2d263764847206078c_reverb.wav,3
5fba5bbd74ba9bdcd657a16e45585d68.wav,4
5fba5bbd74ba9bdcd657a16e45585d68_noise_SNR15.wav,4
5fba5bbd74ba9bdcd657a16e45585d68_noise_SNR20.wav,4
5fba5bbd74ba9bdcd657a16e45585d68_noise_SNR25.wav,4
5fba5bbd74ba9bdcd657a16e45585d68_compressed.wav,4
5fba5bbd74ba9bdcd657a16e45585d68_reverb.wav,4
5fc4fbc2f50cf3ede8ecae4c9a985e96.wav,2
5fc4fbc2f50cf3ede8ecae4c9a985e96_noise_SNR15.wav,2
5fc4fbc2f50cf3ede8ecae4c9a985e96_noise_SNR20.wav,2
5fc4fbc2f50cf3ede8ecae4c9a985e96_noise_SNR25.wav,2
5fc4fbc2f50cf3ede8ecae4c9a985e96_compressed.wav,2
5fc4fbc2f50cf3ede8ecae4c9a985e96_reverb.wav,2
5fdbc4302419b607d59c182f6280bd67.wav,4
5fdbc4302419b607d59c182f6280bd67_noise_SNR15.wav,4
5fdbc4302419b607d59c182f6280bd67_noise_SNR20.wav,4
5fdbc4302419b607d59c182f6280bd67_noise_SNR25.wav,4
5fdbc4302419b607d59c182f6280bd67_compressed.wav,4
5fdbc4302419b607d59c182f6280bd67_reverb.wav,4
5fe522fe5f9f0d4a5a4138740584ba9e.wav,0
5fe522fe5f9f0d4a5a4138740584ba9e_noise_SNR15.wav,0
5fe522fe5f9f0d4a5a4138740584ba9e_noise_SNR20.wav,0
5fe522fe5f9f0d4a5a4138740584ba9e_noise_SNR25.wav,0
5fe522fe5f9f0d4a5a4138740584ba9e_compressed.wav,0
5fe522fe5f9f0d4a5a4138740584ba9e_reverb.wav,0
5fefda4fe6482e3738eac24a54c89e0e.wav,1
5fefda4fe6482e3738eac24a54c89e0e_noise_SNR15.wav,1
5fefda4fe6482e3738eac24a54c89e0e_noise_SNR20.wav,1
5fefda4fe6482e3738eac24a54c89e0e_noise_SNR25.wav,1
5fefda4fe6482e3738eac24a54c89e0e_compressed.wav,1
5fefda4fe6482e3738eac24a54c89e0e_reverb.wav,1
5ff2970d179842edd3f06f3397ea5752.wav,0
5ff2970d179842edd3f06f3397ea5752_noise_SNR15.wav,0
5ff2970d179842edd3f06f3397ea5752_noise_SNR20.wav,0
5ff2970d179842edd3f06f3397ea5752_noise_SNR25.wav,0
5ff2970d179842edd3f06f3397ea5752_compressed.wav,0
5ff2970d179842edd3f06f3397ea5752_reverb.wav,0
6028b759a506554914c4ae026a4c2fd4.wav,4
6028b759a506554914c4ae026a4c2fd4_noise_SNR15.wav,4
6028b759a506554914c4ae026a4c2fd4_noise_SNR20.wav,4
6028b759a506554914c4ae026a4c2fd4_noise_SNR25.wav,4
6028b759a506554914c4ae026a4c2fd4_compressed.wav,4
6028b759a506554914c4ae026a4c2fd4_reverb.wav,4
602920fb0f2448630377a1088280aadf.wav,4
602920fb0f2448630377a1088280aadf_noise_SNR15.wav,4
602920fb0f2448630377a1088280aadf_noise_SNR20.wav,4
602920fb0f2448630377a1088280aadf_noise_SNR25.wav,4
602920fb0f2448630377a1088280aadf_compressed.wav,4
602920fb0f2448630377a1088280aadf_reverb.wav,4
6029f76a7a9007335a2151c8ad9ddac4.wav,3
6029f76a7a9007335a2151c8ad9ddac4_noise_SNR15.wav,3
6029f76a7a9007335a2151c8ad9ddac4_noise_SNR20.wav,3
6029f76a7a9007335a2151c8ad9ddac4_noise_SNR25.wav,3
6029f76a7a9007335a2151c8ad9ddac4_compressed.wav,3
6029f76a7a9007335a2151c8ad9ddac4_reverb.wav,3
602ca46954ec39e7e49e9776ea74c909.wav,1
602ca46954ec39e7e49e9776ea74c909_noise_SNR15.wav,1
602ca46954ec39e7e49e9776ea74c909_noise_SNR20.wav,1
602ca46954ec39e7e49e9776ea74c909_noise_SNR25.wav,1
602ca46954ec39e7e49e9776ea74c909_compressed.wav,1
602ca46954ec39e7e49e9776ea74c909_reverb.wav,1
602eb3d75966ade126456c63f17d4f63.wav,0
602eb3d75966ade126456c63f17d4f63_noise_SNR15.wav,0
602eb3d75966ade126456c63f17d4f63_noise_SNR20.wav,0
602eb3d75966ade126456c63f17d4f63_noise_SNR25.wav,0
602eb3d75966ade126456c63f17d4f63_compressed.wav,0
602eb3d75966ade126456c63f17d4f63_reverb.wav,0
604a9c4d25fd08c050e2688f4061073d.wav,3
604a9c4d25fd08c050e2688f4061073d_noise_SNR15.wav,3
604a9c4d25fd08c050e2688f4061073d_noise_SNR20.wav,3
604a9c4d25fd08c050e2688f4061073d_noise_SNR25.wav,3
604a9c4d25fd08c050e2688f4061073d_compressed.wav,3
604a9c4d25fd08c050e2688f4061073d_reverb.wav,3
